id,lat,lon,user,uid,version,changeset,timestamp
55976770,38.3434182,-122.6668747,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:21:28Z
55976809,38.4378767,-122.8093061,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:56:39Z
55976819,38.4131171,-122.7152844,Amoebabadass,11131,5,43435772,2016-11-06T07:22:18Z
55976821,38.4129861,-122.7155122,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:40:41Z
55976823,38.4128718,-122.715598,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:21:29Z
55976825,38.41275,-122.715639,woodpeck_fixbot,147510,2,2517390,2009-09-17T22:40:41Z
55976827,38.4109122,-122.7159182,NE2,207745,6,13538921,2012-10-18T00:55:18Z
55977063,38.423284,-122.555151,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:40:44Z
55978018,38.4649466,-122.6919368,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
55978020,38.4645384,-122.6908324,AndrewSnow,371121,4,34578211,2015-10-11T20:54:43Z
55978320,38.4297976,-122.6762824,samely,2512300,5,30216192,2015-04-14T16:06:49Z
55978321,38.4297978,-122.6765165,marthaleena,5659851,4,49685519,2017-06-20T07:38:17Z
55978598,38.4867195,-122.7701195,AndrewSnow,371121,5,18136548,2013-10-02T03:02:27Z
55979119,38.4190176,-122.6610307,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:21:16Z
55979121,38.4188226,-122.6610221,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:41:09Z
55979123,38.4189302,-122.6608762,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:22:06Z
55979308,38.439555,-122.5888309,woodpeck_fixbot,147510,6,3032266,2009-11-04T12:22:08Z
55979632,38.4514496,-122.6693307,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:22:13Z
55979634,38.450717,-122.6689187,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:41:15Z
55979636,38.4505758,-122.6690732,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:22:13Z
55979648,38.4678502,-122.6922952,ricomundy,86565,3,27104458,2014-11-29T04:39:29Z
55980402,38.4411086,-122.7382033,StellanL,28775,4,22422460,2014-05-19T11:22:55Z
55980404,38.4411196,-122.7376823,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:21:19Z
55981326,38.4568363,-122.6408372,msebast,16150,4,17312506,2013-08-12T06:09:43Z
55981328,38.4567641,-122.6409245,msebast,16150,3,17312506,2013-08-12T06:09:43Z
55981710,38.4590252,-122.6783395,AndrewSnow,371121,4,34604561,2015-10-13T06:49:34Z
55981711,38.4593338,-122.6779051,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:22:42Z
55981847,38.4221609,-122.7149288,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:41:56Z
55981848,38.4224501,-122.7143023,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:22:44Z
55981850,38.4226518,-122.7135126,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:41:56Z
55981862,38.4233174,-122.7135328,NE2,207745,6,13538921,2012-10-18T00:55:18Z
55982548,38.4202194,-122.7802389,KindredCoda,14293,5,6847327,2011-01-03T09:32:54Z
55982549,38.4204496,-122.7804318,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:42:04Z
55982551,38.4219021,-122.7805262,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:21:25Z
55983739,38.4371448,-122.7188568,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:42:18Z
55983740,38.4372631,-122.7181771,NE2,207745,9,13538921,2012-10-18T00:55:18Z
55983742,38.4358715,-122.7176138,NE2,207745,6,13379885,2012-10-06T01:51:30Z
55983744,38.4353565,-122.7173634,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:23:10Z
55983746,38.4346798,-122.7171006,NE2,207745,9,13379885,2012-10-06T01:51:30Z
55983750,38.4338134,-122.7168705,KindredCoda,14293,6,6847598,2011-01-03T09:59:37Z
55983752,38.4334982,-122.7168383,KindredCoda,14293,6,6847598,2011-01-03T10:18:36Z
55983753,38.4333553,-122.7168544,KindredCoda,14293,6,6847598,2011-01-03T10:18:36Z
55983754,38.4327965,-122.7173211,KindredCoda,14293,6,6847598,2011-01-03T10:19:11Z
55983755,38.4327082,-122.7175142,KindredCoda,14293,5,6847598,2011-01-03T10:19:11Z
55983758,38.432662,-122.7181365,KindredCoda,14293,5,6847598,2011-01-03T10:19:11Z
55983838,38.4525531,-122.7612724,isw,123995,4,23108778,2014-06-23T19:13:03Z
55983839,38.4518836,-122.7613114,isw,123995,3,13754922,2012-11-04T23:08:12Z
55984048,38.4703755,-122.672206,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:42:21Z
55984049,38.4709291,-122.6725491,AndrewSnow,371121,4,34578650,2015-10-11T21:22:37Z
55984051,38.4710609,-122.6725236,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:42:21Z
55984053,38.4712208,-122.6722983,AndrewSnow,371121,4,34578650,2015-10-11T21:22:37Z
55984055,38.4715447,-122.6714507,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:42:21Z
55984058,38.4709127,-122.6695261,AndrewSnow,371121,4,34578650,2015-10-11T21:22:37Z
55984060,38.4704783,-122.671104,AndrewSnow,371121,4,34578650,2015-10-11T21:22:37Z
55984076,38.4699641,-122.6672949,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:23:13Z
55984080,38.4693406,-122.6690388,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:42:21Z
55984081,38.4693406,-122.6686011,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:23:13Z
55984085,38.4693204,-122.6682749,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:42:21Z
55984438,38.387767,-122.590712,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:42:25Z
55984454,38.4633802,-122.6665835,ChrisZontine,1376118,6,28192977,2015-01-16T18:00:14Z
55984456,38.4636241,-122.6666448,ChrisZontine,1376118,4,28192977,2015-01-16T18:00:14Z
55984458,38.4637854,-122.6667306,ChrisZontine,1376118,4,28192977,2015-01-16T18:00:14Z
55984609,38.4439145,-122.724647,isw,123995,5,35520493,2015-11-23T00:31:01Z
55985384,38.434096,-122.715139,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:42:34Z
55985391,38.4427397,-122.7236437,isw,123995,4,35520493,2015-11-23T00:31:01Z
55985394,38.442693,-122.7236338,isw,123995,3,35520493,2015-11-23T00:31:01Z
55985467,38.4387907,-122.7372753,StellanL,28775,4,22422460,2014-05-19T11:22:55Z
55985470,38.4384376,-122.737275,StellanL,28775,3,22422460,2014-05-19T11:22:55Z
55986651,38.4702666,-122.7268923,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:42:43Z
55986654,38.4670812,-122.7277849,NE2,207745,6,13538921,2012-10-18T00:55:19Z
55987013,38.4514345,-122.6987539,dannykath,2226712,5,32505300,2015-07-08T20:32:41Z
55987014,38.4505263,-122.699545,RichRico,2219338,3,31757038,2015-06-05T22:01:37Z
55987071,38.4420474,-122.7367381,StellanL,28775,4,22422460,2014-05-19T11:20:44Z
55987072,38.4420238,-122.7371584,StellanL,28775,4,22422460,2014-05-19T11:20:44Z
55987073,38.442007,-122.7374591,StellanL,28775,4,22422460,2014-05-19T11:20:44Z
55989903,38.4467542,-122.6112182,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:24:24Z
55989982,38.3625241,-122.6670323,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:43:14Z
55990325,38.419486,-122.667208,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:43:17Z
55990616,38.4171021,-122.6618538,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:43:35Z
55990986,38.5082521,-122.771651,Speight,24452,6,3586398,2010-01-10T12:19:07Z
55991003,38.5041987,-122.7699859,woodpeck_fixbot,147510,4,3346372,2009-12-11T02:56:50Z
55991010,38.3856257,-122.7160873,NE2,207745,6,13538921,2012-10-18T00:55:19Z
55991045,38.5072219,-122.7703485,Apo42,25510,8,1859859,2009-07-18T06:10:54Z
55991225,38.4046142,-122.7414365,Carl Cheney,157736,7,8167892,2011-05-17T02:37:46Z
55991315,38.397751,-122.6138849,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:43:43Z
55991340,38.3945356,-122.6084776,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:24:38Z
55991350,38.3937821,-122.6078425,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:24:38Z
55991422,38.4115192,-122.7497104,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:43:44Z
55991423,38.4102616,-122.7496804,Carl Cheney,157736,6,8147487,2011-05-15T03:34:32Z
55991425,38.4098917,-122.749719,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:43:44Z
55991511,38.4233582,-122.7931989,RandyHall,4548539,5,42019214,2016-09-09T07:52:23Z
55991656,38.4606051,-122.6653852,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:43:47Z
55991657,38.4613051,-122.6658852,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:21:47Z
55992086,38.4521949,-122.7679546,isw,123995,3,21112418,2014-03-15T07:56:06Z
55992087,38.4521916,-122.7683392,isw,123995,3,21112418,2014-03-15T07:56:06Z
55992088,38.4521916,-122.7687216,isw,123995,3,21112418,2014-03-15T07:56:06Z
55992292,38.48521,-122.735098,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:24:49Z
55992318,38.4752735,-122.730801,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:43:55Z
55992319,38.4753541,-122.730698,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:24:49Z
55992321,38.4754348,-122.7304748,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:43:55Z
55992658,38.4153157,-122.7337851,Carl Cheney,157736,5,8167892,2011-05-17T04:54:21Z
55993384,38.4262,-122.836773,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:09Z
55993768,38.4330536,-122.6606069,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:14Z
55995157,38.4359716,-122.7180273,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:28Z
55995204,38.4252802,-122.7319216,calfarome,2511706,4,30239567,2015-04-15T14:21:29Z
55995205,38.4257153,-122.729622,calfarome,2511706,3,30239567,2015-04-15T14:21:29Z
55995207,38.4252986,-122.7294013,calfarome,2511706,3,30239567,2015-04-15T14:21:29Z
55995209,38.4248093,-122.729269,calfarome,2511706,3,30239567,2015-04-15T14:21:29Z
55995212,38.4244652,-122.7292388,calfarome,2511706,3,30239567,2015-04-15T14:21:29Z
55995214,38.424244,-122.729141,woodpeck_fixbot,147510,2,2517390,2009-09-17T22:44:29Z
55995216,38.4240367,-122.7290872,calfarome,2511706,4,30239567,2015-04-15T14:21:29Z
55995226,38.4705286,-122.7289007,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:44:29Z
55995229,38.4706907,-122.7284492,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:29Z
55995230,38.4707579,-122.7283462,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:25:21Z
55995234,38.4708385,-122.7282776,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:29Z
55995235,38.4709326,-122.7282346,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:25:21Z
55995236,38.4713627,-122.728947,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:29Z
55995237,38.4713089,-122.72905,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:25:21Z
55995240,38.4712283,-122.7291359,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:29Z
55995242,38.4707646,-122.7291616,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:21:56Z
55995245,38.4694542,-122.7288097,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:44:29Z
55995421,38.4135981,-122.7157268,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:25:24Z
55995423,38.4134912,-122.7156908,Amoebabadass,11131,4,43435772,2016-11-06T07:22:18Z
55995424,38.4134113,-122.7156279,Amoebabadass,11131,5,43435772,2016-11-06T07:22:18Z
55995959,38.4187211,-122.7341845,Carl Cheney,157736,4,8167892,2011-05-17T04:54:22Z
55995961,38.418512,-122.736598,woodpeck_fixbot,147510,2,2517390,2009-09-17T22:44:38Z
55996126,38.4781015,-122.6647457,woodpeck_fixbot,147510,5,3111818,2009-11-14T10:21:58Z
55996127,38.4785584,-122.6649946,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:40Z
55996129,38.478713,-122.6650718,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:25:32Z
55996130,38.478666,-122.6652778,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:44:40Z
55996132,38.4786055,-122.6654323,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:25:32Z
55996133,38.4785316,-122.665604,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:40Z
55996134,38.4784039,-122.6657499,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:40Z
55996137,38.4783111,-122.6658442,AndrewSnow,371121,4,34578650,2015-10-11T21:22:37Z
55996139,38.4781956,-122.6659454,AndrewSnow,371121,4,34578650,2015-10-11T21:22:37Z
55996143,38.4898269,-122.7229726,ricomundy,86565,5,28268730,2015-01-20T05:16:10Z
55996233,38.4327804,-122.6784082,samely,2512300,5,30216192,2015-04-14T16:06:49Z
55996559,38.4468358,-122.7513118,isw,123995,3,19474757,2013-12-16T00:53:59Z
55996560,38.4468138,-122.7519376,isw,123995,3,19474757,2013-12-16T00:53:59Z
55996562,38.4468358,-122.7522551,isw,123995,3,19474757,2013-12-16T00:53:59Z
55996580,38.4225413,-122.649083,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:25:38Z
55996581,38.4226892,-122.6497182,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:45Z
55996617,38.3926482,-122.5307236,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:25:38Z
55997118,38.4399716,-122.7376261,StellanL,28775,4,22422460,2014-05-19T11:22:55Z
55997119,38.4399508,-122.7381355,StellanL,28775,4,22422460,2014-05-19T11:22:55Z
55997257,38.4555421,-122.6863183,paulmach,91499,5,31461609,2015-05-26T03:07:22Z
55997269,38.4455656,-122.662913,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:53Z
55997271,38.445864,-122.662196,woodpeck_fixbot,147510,2,2517390,2009-09-17T22:44:53Z
55997272,38.446237,-122.6619287,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:22:01Z
55997275,38.4471512,-122.6607957,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:53Z
55997277,38.4474066,-122.6606326,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:25:46Z
55997278,38.4478705,-122.6606498,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:44:53Z
55997716,38.4106618,-122.7414377,Carl Cheney,157736,7,8167892,2011-05-17T02:37:46Z
55997718,38.410665,-122.7428325,Carl Cheney,157736,3,8167892,2011-05-17T02:37:46Z
55998295,38.3532362,-122.7413121,Timothy Smith,115918,9,27082270,2014-11-28T05:30:44Z
55999048,38.469579,-122.7158968,StellanL,28775,3,18032710,2013-09-25T18:18:16Z
55999050,38.469306,-122.7161203,StellanL,28775,3,18032710,2013-09-25T18:18:16Z
55999625,38.4447397,-122.759853,isw,123995,4,25172426,2014-09-02T00:05:56Z
55999627,38.4448013,-122.760089,isw,123995,3,25172426,2014-09-02T00:05:56Z
55999734,38.4680766,-122.750894,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:26:29Z
55999735,38.4680094,-122.7496837,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:38Z
55999740,38.467875,-122.750954,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:26:30Z
55999741,38.4671156,-122.7492546,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:38Z
55999908,38.4693675,-122.6679316,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:39Z
56000176,38.4474131,-122.6543742,AndrewSnow,371121,4,34604561,2015-10-13T06:49:34Z
56000334,38.4395823,-122.6764815,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:56:57Z
56000335,38.4396562,-122.676121,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:43Z
56000407,38.4274972,-122.7466227,Carl Cheney,157736,5,8167892,2011-05-17T03:57:32Z
56000544,38.4842654,-122.7699985,AndrewSnow,371121,5,18136533,2013-10-02T02:59:56Z
56000563,38.386843,-122.569366,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:47Z
56000609,38.440676,-122.7255115,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:47Z
56000610,38.4406491,-122.7259578,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:26:39Z
56000962,38.439049,-122.7375878,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:26:45Z
56000963,38.4390154,-122.7377338,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:51Z
56000965,38.4389415,-122.7378282,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:22:10Z
56001110,38.4425919,-122.7380685,StellanL,28775,4,22422460,2014-05-19T11:20:44Z
56001115,38.442565,-122.7386951,StellanL,28775,4,22422460,2014-05-19T11:20:44Z
56001118,38.4418524,-122.7419738,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:53Z
56001119,38.4421603,-122.742023,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:26:47Z
56001121,38.4423835,-122.7417249,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:53Z
56001123,38.4424037,-122.7415275,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:26:47Z
56001125,38.4424037,-122.7412957,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:54Z
56001128,38.4423566,-122.7427377,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:22:10Z
56001129,38.4423701,-122.7423,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:54Z
56001133,38.4422903,-122.742186,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:26:47Z
56001134,38.4421923,-122.742064,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:45:54Z
56001969,38.4545764,-122.6477265,msebast,16150,5,17312506,2013-08-12T06:09:43Z
56001971,38.4547392,-122.648089,msebast,16150,6,17312506,2013-08-12T06:09:44Z
56001972,38.4549994,-122.6483321,msebast,16150,6,17312506,2013-08-12T06:09:44Z
56001974,38.4551101,-122.6485318,msebast,16150,6,17312506,2013-08-12T06:09:44Z
56001976,38.4550571,-122.6487964,msebast,16150,6,17312506,2013-08-12T06:09:44Z
56001979,38.4549365,-122.6491683,msebast,16150,6,17312506,2013-08-12T06:09:44Z
56001981,38.454719,-122.649522,msebast,16150,5,17312506,2013-08-12T06:09:44Z
56001983,38.4545062,-122.649835,msebast,16150,5,17312506,2013-08-12T06:09:44Z
56001987,38.4543278,-122.650104,msebast,16150,5,17312506,2013-08-12T06:09:44Z
56002051,38.4349429,-122.6933149,dchiles,153669,8,12474009,2012-07-24T19:01:49Z
56002053,38.4372224,-122.6874317,dchiles,153669,5,12474009,2012-07-24T19:01:49Z
56003530,38.4778941,-122.7401823,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:46:19Z
56003532,38.4778941,-122.7381052,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:27:13Z
56003561,38.4405045,-122.6904797,samely,2512300,5,30215674,2015-04-14T15:49:05Z
56003562,38.440976,-122.6902118,samely,2512300,4,30215674,2015-04-14T15:49:05Z
56003572,38.4116524,-122.7949643,marthaleena,5659851,5,49735656,2017-06-22T05:31:21Z
56003633,38.3876898,-122.6895222,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:22:16Z
56003642,38.3863111,-122.6886096,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:46:20Z
56003706,38.432642,-122.7263586,markscalf,2772907,6,42661422,2016-10-05T15:57:24Z
56003708,38.4326588,-122.7260475,KindredCoda,14293,6,6847327,2011-01-03T09:50:48Z
56003710,38.4334825,-122.723419,KindredCoda,14293,7,6847327,2011-01-03T09:54:50Z
56003811,38.4720851,-122.7483809,isw,123995,4,13499537,2012-10-14T22:23:22Z
56004295,38.5062766,-122.7699081,calfarome,2511706,5,39071687,2016-05-03T17:18:21Z
56004619,38.4092596,-122.7414705,Carl Cheney,157736,10,8167892,2011-05-17T03:08:00Z
56004620,38.4092271,-122.7472433,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:22:18Z
56004759,38.3981086,-122.7414416,StellanL,28775,8,22422460,2014-05-19T11:06:51Z
56004830,38.393022,-122.6070271,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:46:33Z
56004835,38.3917842,-122.6057224,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:27:27Z
56004853,38.4292477,-122.5634395,msebast,16150,4,17209788,2013-08-04T00:44:43Z
56004864,38.390432,-122.6043835,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:27:28Z
56004918,38.4455748,-122.7236466,Speight,24452,6,3586398,2010-01-10T12:19:04Z
56004919,38.4455279,-122.7243209,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:27:28Z
56004921,38.4458338,-122.7245504,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:46:33Z
56004923,38.4468623,-122.7250826,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:27:28Z
56004925,38.447358,-122.7249107,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:46:33Z
56004929,38.4536712,-122.769644,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:22:19Z
56005426,38.4105114,-122.645709,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:46:40Z
56005554,38.4517956,-122.7683475,isw,123995,3,21112418,2014-03-15T07:56:06Z
56005556,38.4517988,-122.7687613,isw,123995,3,21112418,2014-03-15T07:56:06Z
56005580,38.4051173,-122.6424389,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:27:36Z
56005624,38.4514322,-122.7675952,isw,123995,3,21112418,2014-03-15T07:56:06Z
56005626,38.451424,-122.7683371,isw,123995,3,21112418,2014-03-15T07:56:06Z
56005629,38.4514126,-122.7687237,isw,123995,3,21112418,2014-03-15T07:56:06Z
56005633,38.39913,-122.6378574,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:27:36Z
56005859,38.3812367,-122.5531406,samely,2512300,4,50013667,2017-07-03T16:40:20Z
56005885,38.4599407,-122.7267303,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:46:45Z
56006114,38.4723236,-122.7296852,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:22:22Z
56006116,38.4726865,-122.7298654,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:46:48Z
56006118,38.4730695,-122.7300199,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:27:41Z
56006120,38.4734323,-122.7301916,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:46:48Z
56006122,38.4737952,-122.7303461,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:27:41Z
56006124,38.4741984,-122.7304662,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:46:48Z
56006228,38.4737011,-122.7282604,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:27:42Z
56006229,38.4739027,-122.7283634,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:46:49Z
56006231,38.4742656,-122.7285179,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:57:01Z
56006234,38.4744268,-122.728578,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:46:49Z
